Date,Depth,Lat,Lon
2020-02-10 12:30:27, -0.8, 34.03933001773337, -81.23626920698807
2020-02-10 12:30:28, -0.8, 34.03933001773337, -81.23628717258676
2020-02-10 12:30:29, -0.7, 34.03933749597214, -81.23630513818544
2020-02-10 12:30:30, -0.8, 34.03933749597214, -81.23632310378412
2020-02-10 12:30:31, -0.7, 34.039344974210216, -81.23635005218213
2020-02-10 12:30:32, -0.8, 34.039344974210216, -81.2363680177808
2020-02-10 12:30:33, -0.7, 34.03935245244764, -81.23638598337949
2020-02-10 12:30:34, -0.8, 34.03935245244764, -81.23640394897816
2020-02-10 12:30:35, -0.8, 34.039359930684384, -81.23642191457685
2020-02-10 12:30:36, -0.7, 34.03936740892048, -81.23643988017552
2020-02-10 12:30:37, -0.8, 34.03937488715593, -81.23645784577421
2020-02-10 12:30:38, -0.8, 34.03938236539067, -81.23647581137288
2020-02-10 12:30:39, -0.8, 34.03938984362477, -81.23649377697156
2020-02-10 12:30:40, -0.7, 34.03940480009096, -81.23651174257024
2020-02-10 12:30:41, -0.8, 34.039412278323056, -81.23652072536957
2020-02-10 12:30:42, -0.8, 34.03942723478527, -81.23653869096826
2020-02-10 12:30:43, -0.8, 34.03943471301537, -81.2365476737676
2020-02-10 12:30:44, -0.7, 34.03944966947358, -81.23656563936628
2020-02-10 12:30:45, -0.8, 34.03945714770168, -81.23658360496496
2020-02-10 12:30:46, -0.7, 34.03947210415591, -81.2365925877643
2020-02-10 12:30:47, -0.8, 34.03948706060745, -81.23660157056364
2020-02-10 12:30:48, -0.8, 34.039494538832244, -81.23661953616232
2020-02-10 12:30:49, -0.8, 34.0395094952798, -81.23662851896165
2020-02-10 12:30:50, -0.7, 34.03952445172469, -81.236637501761
2020-02-10 12:30:51, -0.8, 34.03953940816695, -81.23664648456032
2020-02-10 12:30:52, -0.7, 34.03955436460653, -81.23665546735967
2020-02-10 12:30:53, -0.8, 34.039569321043444, -81.23666445015901
